actor_id,n_events,cv_price,monthly_users,agentic,log_mu
BKs7ore63fdCVbimg,2,,0,True,0.0
BKvdbOCXsybspq9yf,2,1.4001417856330642,1,True,0.6931471805599453
BL489GeKmIDrEBSRP,2,,94,True,4.553876891600541
BLCIl3gRrBQEx6DFs,2,0.0,213,True,5.365976015021851
BLDW7ipyckvvJNm29,2,,0,False,0.0
BLFHdtFvX3j3ssj3C,1,,10,True,2.3978952727983707
BLFdXzD3eXPulFasl,2,0.0,2,True,1.0986122886681098
BLNFV3c3w1qUZ0mQr,2,0.9428090415820635,0,True,0.0
BLPuog7ShaFuvliSs,2,1.2795265564328002,41,True,3.7376696182833684
BLTnhwue7dmLi1DAo,3,1.2827803383271887,2,True,1.0986122886681098
BLWaxWG4gGgnX3ZMZ,2,,0,True,0.0
BLX1ptxPCQb1F6jRp,2,1.2478354962115543,1,True,0.6931471805599453
BLXRNH33QZNOoyKEg,2,0.0,4,True,1.6094379124341003
BLZMFzKysyJg4OmF0,2,,1,True,0.6931471805599453
BLbXW7DrPl5EtgZw8,2,1.2541139138025559,1,True,0.6931471805599453
BLfHc9XpMRwlBchF4,2,1.3966456920330566,1,True,0.6931471805599453
BLjYAtdg84yeeLtLx,2,1.2656310657683632,2,False,1.0986122886681098
BLlbbaADJlUyZG6ax,2,,4,True,1.6094379124341003
BLoQcj9MrDswjp3Ua,2,,0,False,0.0
BLofn4rs9rjhvFdWU,1,,1,True,0.6931471805599453
BLqXy1PfYSAhIxdml,1,0.0,1,False,0.6931471805599453
BLu7rShsaderVtKza,1,,1,False,0.6931471805599453
BLx4AZdSy4AfmRdsI,3,0.0,0,True,0.0
BLyJwjg6rcJ3bF5Rc,1,0.0,1,True,0.6931471805599453
BM6uHE6W5kbe9EzJl,2,0.0,3,True,1.3862943611198906
BM9YDk2XbOS6TEEXH,3,1.6562681761318432,1,False,0.6931471805599453
BMJjBwUUUcgPs3uaB,2,0.0,2,True,1.0986122886681098
BMNFneSVoC6Q3Lqt7,2,1.3875966455785749,1,True,0.6931471805599453
BMWHMUa9h4c1onKbL,2,,0,True,0.0
BMfsqSN9UYv3InEF9,5,0.0,1,True,0.6931471805599453
BMgPXmaI6K3BJvarl,3,0.0,1,True,0.6931471805599453
BMgX0hDhB4LHBK0Pk,1,,1,True,0.6931471805599453
BMhcYQoQgQ8nOCvhm,1,0.0,0,True,0.0
BMn7SUlm8seZlacy3,1,,1,True,0.6931471805599453
BMwpPlu8qctJNgdkJ,2,0.0,11,True,2.4849066497880004
BMwt9q7P5dr6m3gaB,2,1.3862093334152121,1,True,0.6931471805599453
BMx0JGhvlDeQIWbgl,3,1.2443420336765103,1,True,0.6931471805599453
BN0Ukz5f8YV2nviFf,2,,22,True,3.1354942159291497
BN3lo7QkAMtRH6BjK,2,0.0,0,True,0.0
BNAVkFWqs8qxB3twK,3,0.9428090415820634,2,False,1.0986122886681098
BNFDK4mjJXYM5UoaG,3,1.7165656845827872,1,False,0.6931471805599453
BNFjM2NrLoGXoilKh,1,,2,True,1.0986122886681098
BNQCuu9hf5pCHYG5I,1,,1,True,0.6931471805599453
BNS8zSrRVHDpIbUZu,2,,2,True,1.0986122886681098
BNeMnZXDMjiz9JPbd,2,1.2291762738382974,1,True,0.6931471805599453
BNeswgmFplQz5DDrB,1,0.0,0,True,0.0
BNfaQhqur724f2do9,2,,1,True,0.6931471805599453
BNhUapJp8nbx8BCnl,2,0.0,0,True,0.0
BNhYp5QYhGEdAKcfv,2,1.345227534940261,1,False,0.6931471805599453
BNlcI6WXZGtGdQ9ce,2,1.3678459045903704,13,False,2.6390573296152584
BNuFALWrni8dcPie9,1,,1,True,0.6931471805599453
BNzfLcsGt41nTxBP9,2,1.4048167945167955,1,True,0.6931471805599453
BO6yStwulhvyMtEYt,2,,10,True,2.3978952727983707
BO7sJKSQEGbg35aCh,1,0.0,1,True,0.6931471805599453
BODgVILkVeCmZcxrJ,2,1.386153769468867,1,False,0.6931471805599453
BOFnbTB5uS4iGW0kb,2,,1,False,0.6931471805599453
BOcRhm6eWnnBShvx2,2,,3,True,1.3862943611198906
BOgufngBakhhfFflJ,1,0.0,0,True,0.0
BOhdMHWGxe3E8frsJ,2,0.0,5,True,1.791759469228055
BOii4qEwU5BxSr58e,2,0.6060915267313264,1,True,0.6931471805599453
BOt8GRyif539T7ZBH,1,0.0,0,True,0.0
BOusbibRbanuuvj8E,3,1.7099919586875758,0,True,0.0
BOvVCA2jEmASDhgrt,1,0.0,1,False,0.6931471805599453
BOwZrWSfQzqAaVJ9I,3,,1,True,0.6931471805599453
BOwfOrap91kIHtL8V,4,0.22222222222222218,0,False,0.0
BP1vAl06hu0k7ULY1,2,1.1570838237598051,1,True,0.6931471805599453
BP4tCxlQC0Lsufg58,2,1.1570838237598051,1,True,0.6931471805599453
BPGpSvtzbPGIvyaXN,1,0.0,1,False,0.6931471805599453
BPIQaMMOObg4Sq1Ja,1,0.0,1,True,0.6931471805599453
BPc2FuXJg10h6v7Lg,1,0.0,1,True,0.6931471805599453
BPhynDzjOF46b7an2,2,,3,True,1.3862943611198906
BPkyE1I9Xf2jPXhVM,2,1.157083823759805,1,True,0.6931471805599453
BPyb9tPbYDUIF9Ccg,1,,0,True,0.0
BQ2EM0TZ5AwzlDKFj,2,1.4001417856330642,1,True,0.6931471805599453
BQ7tiqguKLyeKEe5g,2,1.4071601281467954,0,True,0.0
BQDDLwSfnH9brgKAJ,3,1.080067092037194,1,True,0.6931471805599453
BQMCO6oHPYgdVhxce,2,,1,True,0.6931471805599453
BQaKzfXIGPKWlhBpb,2,0.9827585772423204,1,False,0.6931471805599453
BQdh8xw1CjmQTD78V,1,0.0,0,True,0.0
BQiN3Xj5KfVScbpOc,3,1.2795265564328004,1,True,0.6931471805599453
BQo5s5Pl3YE0b2lzC,2,1.386153769468867,1,False,0.6931471805599453
BQt0W1HCoFwhXIYPD,2,1.0101525445522108,6,True,1.9459101490553132
BQw9Tzc45SZIrRbt2,2,0.9827585772423204,1,True,0.6931471805599453
BQxLzs1FbjWacPkdq,2,,0,True,0.0
BQypXe5Ph2UPmGHy5,1,,6,True,1.9459101490553132
BR3RhmhTVAJFZCiAq,1,0.0,0,True,0.0
BR6nCjc57IkbYhzM8,1,,1,True,0.6931471805599453
BRGAmjJa3fJhsEhbw,1,,1,False,0.6931471805599453
BRR7aIgf7k0nhCLY3,2,1.3678459045903704,1,True,0.6931471805599453
BRZC6RiC4H8530ReC,2,1.4071601281467954,2,True,1.0986122886681098
BRZhh6MiYMFhDpSmT,2,1.3448893681391199,1,False,0.6931471805599453
BRcRvlIsw4tjU5PXc,2,0.4682513132941017,1,False,0.6931471805599453
BRebwtXfQTdQPrtux,2,1.2795265564328004,1,True,0.6931471805599453
BRifalTT6wjdWAYP1,1,,1,False,0.6931471805599453
BRiuRAMHY1njVTRqQ,1,0.0,15,False,2.772588722239781
BRnbJQknIpTz9NzdD,4,1.410684619540907,1,True,0.6931471805599453
BRosfzMGHW8iDZTf0,2,,14,True,2.70805020110221
BRpaj77Qx6FtbCjYT,1,,0,False,0.0
BRySfM9T3jI0sh4nf,1,,1,True,0.6931471805599453
BS18NM84hdxi9JItd,1,,1,True,0.6931471805599453
BS4xLQSO4QLxbrgyz,2,,1,True,0.6931471805599453
BSAuvjd3O1z0gLULN,2,1.345227534940261,0,True,0.0
BSEYOPd9gavtJyKCn,1,,3,True,1.3862943611198906
BSHKQPHcXFj58uv2M,2,1.386153769468867,0,False,0.0
BSMKvIsm6mcr9FAnM,2,1.411387960849872,2,True,1.0986122886681098
BSVguWpaE8NRUqllo,2,0.4714045207910316,6,False,1.9459101490553132
BSYhOsydKCkZuNkys,2,1.408567999249849,1,True,0.6931471805599453
BSebLKM4efQePOhqx,2,,4,True,1.6094379124341003
BSpkS27yBVKJMfWfU,2,0.0,1,True,0.6931471805599453
BSsviGiYbb5hnWjD5,2,0.9827585772423204,1,True,0.6931471805599453
BSx7VnzPyeUpsjIcS,2,,1,True,0.6931471805599453
BT0l752RHGAcIdowM,3,1.7012849035136173,1,True,0.6931471805599453
BT108eVxJkiCSw5k2,1,,1,True,0.6931471805599453
BT18NgDv8T16tgLGp,2,,2,True,1.0986122886681098
BTC7JFdmoEBwzLdJt,1,,1,True,0.6931471805599453
BTDMt5AV3ZOznoV55,3,1.1383575836114417,1,True,0.6931471805599453
BTJRpVMWXLR2ls8lL,2,,1,False,0.6931471805599453
BTLMKRqWQv1nfzcgJ,3,1.6562681761318432,1,False,0.6931471805599453
BTLe1Ky7qEIUGxsjH,1,,0,True,0.0
BTLpbkOMaOcF2EYfX,1,0.0,2,True,1.0986122886681098
BTMWCddhvqxGnNTa0,1,0.0,8,True,2.1972245773362196
BTQ7WxKgBetvcbYmb,2,0.9827585772423204,1,True,0.6931471805599453
BTTs2hz5AhbmtHSeY,2,1.3995465563780927,1,True,0.6931471805599453
BTX9E3zi01O3i2O06,2,,0,False,0.0
BTXRZhlNzd9W4zzfM,2,,0,True,0.0
BTYaFuyFbMB3UIE28,1,,1,True,0.6931471805599453
BTbElPB1fE4htr2lw,2,1.0101525445522108,1,True,0.6931471805599453
BTd7yaCI2jDMtSFME,1,0.0,1,True,0.6931471805599453
BTeQAim1aZQbqRm58,2,0.0,2,True,1.0986122886681098
BTlvy3SW3sIdmbAAa,2,0.8485281374238571,1,True,0.6931471805599453
BTq2lREYawBGEF0l5,2,,93,True,4.543294782270004
BU42U3m1shbXdF2nT,2,,1,True,0.6931471805599453
BU6eov6VCGqawFcjj,2,1.1570838237598051,3,True,1.3862943611198906
BUJgdwNPq8jYvqrRq,2,0.9827585772423204,0,True,0.0
BULaGFURBV7WG3K81,1,,12,True,2.5649493574615367
BUOHEinIozhgR1HqT,2,,0,True,0.0
BUPstwdZ7300LCny4,2,0.848528137423857,1,True,0.6931471805599453
BUWFpOb6mXbLAQnW2,2,0.9428090415820635,0,True,0.0
BUa3qINYYNVtVX0ed,2,,1,True,0.6931471805599453
BUcpzlETd0ZOfZcPV,2,1.4001417856330642,1,True,0.6931471805599453
BUdIzmqZje8NFnzIR,1,0.0,5,True,1.791759469228055
BUdPgbWGm9B3lmY9D,4,0.6080821114602174,1,False,0.6931471805599453
BUgezn6yKxPfetPru,2,0.0,7,True,2.0794415416798357
BUhgiqbKs9ZRSlHnS,2,1.4001277699191799,2,True,1.0986122886681098
BUrntR3JP9egqwtb6,2,1.3792082761757412,0,False,0.0
BV7mH0Yq8ZJmgRRvs,5,,0,False,0.0
BVBM75OmfasMjKWqD,1,,1,True,0.6931471805599453
BVFI2O5q33Blw8uqJ,1,0.0,1,True,0.6931471805599453
BVUER4CUQhFmP87Ds,2,,1,False,0.6931471805599453
BVgCjxfFGVEvusqKi,2,0.12856486930664507,2,True,1.0986122886681098
BVortsfndmSNtL0Mq,5,,1,True,0.6931471805599453
BW7peEX6cuzdpgpam,2,0.0,83,True,4.430816798843313
BW9E8l7pBGKDFnQrg,2,1.2795265564328004,1,True,0.6931471805599453
BWCp1wyNAybccOfp4,1,,0,False,0.0
BWHDzYgbj6nXsYl29,1,0.0,1,True,0.6931471805599453
BWSS02tVfCUmBYdOF,1,0.0,1,True,0.6931471805599453
BWbXwgx4I5fTFiwtK,2,1.367693379400296,1,False,0.6931471805599453
BWcp1XUouKEuCvY41,2,0.4714045207910317,17,True,2.8903717578961645
BWeGR2gDku5BxgZbs,4,1.4085679992498492,0,False,0.0
BWfQzPzIfKRXSk5Xd,1,,0,True,0.0
BWtoqmVMQrZA1l1d8,2,1.345227534940261,1,True,0.6931471805599453
BX0kFmdSVU2c7twUl,2,,1,False,0.6931471805599453
BX6P66BdpFkLDTGHG,1,0.0,1,True,0.6931471805599453
BX7bxfUp0ehN0qWYq,2,1.2541139138025559,1,True,0.6931471805599453
BXJ1h6aDgahdeeHh8,2,,1,False,0.6931471805599453
BXaTa8xfk2EE8z9Ew,2,1.3232683305955801,3,False,1.3862943611198906
BXag1bqnovObmur6Z,2,1.411387960849872,1,False,0.6931471805599453
BXhHL2AKEsaAYWEJM,2,1.379294708981167,1,True,0.6931471805599453
BXiH20UVgj6ktVWvl,1,0.0,1,True,0.6931471805599453
BXnCdCm9dHrcAvK44,2,0.47140452079103173,1,True,0.6931471805599453
BXt52GWdB0D7hqNZf,2,,1,True,0.6931471805599453
BY0wOEnj8idyg0drs,2,0.9428090415820634,0,False,0.0
BY46kjvdzOlFAhDkc,2,1.345227534940261,0,True,0.0
BYAhu97neSlPTWimp,3,0.9165151389911679,1,True,0.6931471805599453
BYC9EbuHgPC4b3u9I,1,,11,True,2.4849066497880004
BYSz7d0bpy142YvHi,2,1.386153769468867,1,True,0.6931471805599453
BYW3XdLgvNiWk1gqX,2,,6,False,1.9459101490553132
BYcfAFA7Sg1FbcL9c,11,1.0123828590956472,0,True,0.0
BYhiIszJBgtW92Zo2,1,,2,True,1.0986122886681098
BYhoH216gJDw3keEL,4,0.5,4,True,1.6094379124341003
BYkrUiNlz6f3Qhmwz,2,0.3535533905932737,2,True,1.0986122886681098
BYnnMy9h6DaUdwytv,2,0.0,2,True,1.0986122886681098
BYrBN6hDP5vbLUzto,2,1.3966456920330566,1,False,0.6931471805599453
BYrrsWcCDJfyBxJob,2,1.4001417856330642,1,True,0.6931471805599453
BZ08Wk7Ahqv19ntWP,1,0.0,0,True,0.0
BZ8HbDdblEZqhl9Zb,2,,0,False,0.0
BZIYezDzV4jhxE3ph,1,0.0,13,True,2.6390573296152584
BZRajastfBH8x3CXc,2,,3,True,1.3862943611198906
BZY0B0y0oKKEjIXet,1,,1,True,0.6931471805599453
BZYAieRAzFkcGV0Bs,1,,1,True,0.6931471805599453
BZZyfLtH0cMPEQKDg,2,,1,False,0.6931471805599453
BZZyt1WXCozwCccFE,2,,1,False,0.6931471805599453
BZdaMdtW2S4K6w4t9,2,1.4124468995843718,31,False,3.4657359027997265
BZk3qKmv9WYs0aTu1,3,1.6562681761318432,1,False,0.6931471805599453
BZl5EfcrgkrH5ibB6,1,0.0,5,True,1.791759469228055
BZni8e4AVHdK3lEfw,2,0.9428090415820634,0,True,0.0
BZoQ7zJsI0eqbshp6,2,0.0,1,True,0.6931471805599453
BZpHlOsRHaNPLgWf6,2,,1,True,0.6931471805599453
BZpSna3OUWnPv9vD0,2,0.7053345837399646,1,False,0.6931471805599453
BZszzMP1gV8UwNkjD,1,,1,True,0.6931471805599453
BZt04do3csSbklsdP,2,0.18446263857040365,1,True,0.6931471805599453
BZyHAuKeBE6CYnwHG,2,0.0,2,True,1.0986122886681098
Ba3h3HPisc4fElloL,2,,9,False,2.302585092994046
Ba90oFOIn7lQ7aIoQ,2,0.0,2,True,1.0986122886681098
Ba9IHM0Y9op3Pt7ZL,1,0.0,1,True,0.6931471805599453
BaEjfJMwnQPhYqKiX,1,0.0,1,True,0.6931471805599453
BaJ3gcHzp12fjftz4,2,0.0,1,True,0.6931471805599453
BaLrAuwd2JJYNrSex,2,0.6060915267313264,1,True,0.6931471805599453
BaQIdbMXQlWBeLwSl,3,1.714857792461608,1,False,0.6931471805599453
BaR6FcybSu2LoCipP,2,0.0,1,True,0.6931471805599453
BaSclXSdfwS6u1N39,2,0.0,1,True,0.6931471805599453
BaV3TGxXzs86sknyg,2,1.386153769468867,1,False,0.6931471805599453
BamDAo5nsBArxTRFv,3,1.7012240644082808,5,False,1.791759469228055
BanljOtBjN9lh4ybu,2,,2,True,1.0986122886681098
BaqXIaZJmLiNpqL1G,2,0.6060915267313264,14,True,2.70805020110221
BasGWWA4F0kdVlz5p,2,0.0,2,True,1.0986122886681098
BauNyIQ1s9gR9mtqD,5,1.118550862133597,34,True,3.5553480614894135
BawNZc1Rh6lleLPeO,2,,3,True,1.3862943611198906
Bb2ZwpeGtd9PeqAQC,2,0.0,1,True,0.6931471805599453
Bb39ftpdKAFFXKmUR,1,0.0,1,True,0.6931471805599453
BbCyyfKFTLzlukMhT,2,0.47140452079103173,0,False,0.0
BbDcu0yhYwjZwMGYk,2,1.4071601281467954,2,False,1.0986122886681098
BbFdGNHzlmLg2uzme,2,0.4682513132941017,1,False,0.6931471805599453
BbK50xwQ4ERljcmKA,2,1.3907994305457259,0,False,0.0
BbMAA26fIKV7U5g4v,1,0.0,104,True,4.653960350157523
BbXupcryOj8aux6FH,1,,2,True,1.0986122886681098
BbfGDvPP1yfLg0XgG,2,0.9827585772423204,1,True,0.6931471805599453
BbgSGVkUDK0jmj6dJ,1,0.0,1,True,0.6931471805599453
BboDVCv56s2qmqwNK,1,,1,True,0.6931471805599453
BbyTUJQx3Q6XRU39f,2,1.3587542069859149,1,True,0.6931471805599453
Bc2ToIPZZ4M2kPJLk,2,,21,True,3.091042453358316
BcBnE0633FiSi2u0A,2,,1,False,0.6931471805599453
BcCuGQA8xdw6f10gV,1,,0,False,0.0
BcOeNpQoG0v5xtnLf,1,,1,False,0.6931471805599453
BcW9dNTQbro84V9bd,2,1.379294708981167,0,True,0.0
BcWNNMn9jYbu79ave,2,,72,True,4.290459441148391
BcZVPhmnIrczNEsxg,2,0.0,3,True,1.3862943611198906
Bce7NUTzSeAdV6xYC,2,,2,True,1.0986122886681098
BceS0yslHdMPpjpRc,2,0.9827585772423204,1,True,0.6931471805599453
BcgqjHF1llqyP3mSa,3,1.7165656845827872,0,False,0.0
Bcj5sPnDGVfJK79MW,3,0.25000000000000006,1,True,0.6931471805599453
BcluTMaG8m40zGyAL,2,1.0240856830977585,0,True,0.0
BcnIqq2ZsNgyuIVvt,3,1.6562681761318432,1,False,0.6931471805599453
BcnTWecuBSxzt4O4K,2,1.3672297230915966,1,True,0.6931471805599453
Bd0h7Dohvymb9i9tb,2,1.3862093334152121,1,True,0.6931471805599453
Bd5MmLNglTOf5lPZf,2,,37,True,3.6375861597263857
BdHlXAhrxZBzL3LX1,1,,0,False,0.0
BdJvs52rPpdWG75ke,2,1.3862093334152121,1,True,0.6931471805599453
BdNFf6EzP0vGICb2u,2,0.4714045207910317,3,True,1.3862943611198906
BdOuWLVEOukF0QgAN,2,,2,False,1.0986122886681098
BdQF1T6wB5T25AO20,2,1.345227534940261,1,True,0.6931471805599453
BdR6frCbdMeZaNhFe,4,0.9428090415820634,4,False,1.6094379124341003
BdUcjjKQHbpkQwLmu,3,1.6562681761318432,1,False,0.6931471805599453
BdfD5C0kL6v2iUchf,2,,11,True,2.4849066497880004
Bdi368p9R9Soup2ay,2,,1,True,0.6931471805599453
BdnVIZyuluxamGYnH,2,0.9428090415820634,0,True,0.0
Bdw9ZcpFwV6eYaldw,1,,1,True,0.6931471805599453
Be1LgJFqDj9U9YqSy,2,,1,False,0.6931471805599453
Be9Y5LERgKDdkRIzf,2,1.345227534940261,1,True,0.6931471805599453
BeJt1sI5uo9aVX7ym,1,0.0,3,True,1.3862943611198906
BeM2Mfeg7jU5lKkkE,3,0.8912541101360644,2,False,1.0986122886681098
BeTLNHPS5AqWRn9Tw,2,1.4001417856330642,0,True,0.0
BeZ3UFF3stNRsFdMZ,2,0.9827585772423204,0,True,0.0
BebdmZIyQd2cmvMS7,2,,1,True,0.6931471805599453
BehTKyQIiPwDASf3N,2,,1,True,0.6931471805599453
BehxakaV76wpelezl,2,,1,True,0.6931471805599453
Bei9rya6EeCz1LPrb,2,0.4682513132941017,1,False,0.6931471805599453
BesWor8Zt4nUHNTaU,2,1.3862093334152121,0,True,0.0
Bf1z49c3wTUqjnifx,2,,2,True,1.0986122886681098
Bf6putCAvxGE6iPlR,1,,1,True,0.6931471805599453
Bf8Q9YDWyqpASKqXo,2,1.2795265564328004,1,True,0.6931471805599453
BfH6dwAgA75Vk4u5C,2,1.3850063429932296,1,True,0.6931471805599453
BfJmm8c9zZJmFqi5Q,2,1.3678459045903704,1,True,0.6931471805599453
BfKlI46TxDj4znU6d,1,,16,True,2.833213344056216
BfLBp6baUAYvu2bw5,2,1.1111677990074318,1,True,0.6931471805599453
BfLxkq0RsjH5B5foN,2,0.0,0,False,0.0
BfNptRlx5GVniqbLQ,2,1.4029449284099629,0,True,0.0
BfPg8oJbuhM5M8h4d,3,,22,True,3.1354942159291497
BfSOcmQcdeI6jPYef,3,1.7242824858771153,1,True,0.6931471805599453
BfU6P4o0xBGjAKThy,2,0.4714045207910316,1,True,0.6931471805599453
BfUWEJYMUbiFgenKb,2,,0,False,0.0
BfVUfAfdvV4a4ajL3,2,,1,True,0.6931471805599453
BfXiNYYLgtLWjMmaJ,1,,1,True,0.6931471805599453
BffJKdylFg7hcowtn,3,0.0,2,True,1.0986122886681098
BfgPXM6PmediFchCt,2,1.1111677990074318,1,False,0.6931471805599453
BfjaTqNDhfoEKJ4CR,2,,5,True,1.791759469228055
BflYqfZxVhuNfnyDH,2,0.7053345837399646,1,False,0.6931471805599453
BfoeiDNkl7QbidtTg,2,,1,True,0.6931471805599453
Bfvv57cop8jlLGWAk,2,0.6060915267313264,0,True,0.0
BfwlpJlVegZId8KAw,2,1.1570838237598051,1,True,0.6931471805599453
Bg4cVUsnb3iUXEGKa,2,0.0,18,True,2.9444389791664403
BgBqUdeZDP02tg0eR,1,,0,False,0.0
BgCSxlmGmEod1pIdA,2,1.1963070042262391,3,True,1.3862943611198906
BgJ7AgzY8U7rEmP4P,2,0.0,1,True,0.6931471805599453
BgLymC1seaUWPJmEh,2,1.3587542069859146,0,True,0.0
BgTzDYQwYndi6p4cv,2,1.4001417856330642,1,False,0.6931471805599453
BgdXODfF7nBlV55Ah,2,1.2541139138025559,0,True,0.0
BghS5ANu3PajPDLK7,1,,0,False,0.0
Bgkc5i1JrreAv9ZcC,2,1.3889847773158943,1,True,0.6931471805599453
BgkeXgZ80JCGf5n6q,2,1.4001417856330642,2,True,1.0986122886681098
Bgov6Z6Zl1WOtr9xW,2,0.4714045207910317,0,True,0.0
Bgthg13NdgJZjyXJj,2,0.8462563084079967,1,True,0.6931471805599453
Bgw9i0b5Cc1k55U57,2,1.345227534940261,1,False,0.6931471805599453
BgzbCEt2OBxt1MLed,3,1.7289372683040802,37,True,3.6375861597263857
Bh78cgcHmnUoiUaDu,1,,1,True,0.6931471805599453
BhBs0qeL87DsE8Q57,1,,47,True,3.871201010907891
BhPVsTBJdOZVV87TY,2,,4,True,1.6094379124341003
BhTomzW0DuWLQ3ADC,2,0.9827585772423204,1,True,0.6931471805599453
BhhbekHFuFheX19XU,3,1.6562681761318432,1,False,0.6931471805599453
BhhtpjcifXsdwmJs0,1,,1,True,0.6931471805599453
Bhj1b02gthV4o8v1d,2,,1,True,0.6931471805599453
Bhk3iwSLj5XLMsdCi,2,0.46507694333074934,2,True,1.0986122886681098
BhkiOZwFclARKOiBR,2,,32,True,3.4965075614664802
BhsJdIaWIgAKbuzDZ,2,0.0,1,True,0.6931471805599453
Bhxrr8TkK2d9lGj1p,1,,1,False,0.6931471805599453
BhybNbJDIpxddhodt,2,0.0,0,True,0.0
Bi4vo7eCacnXeFgbV,1,0.0,1,True,0.6931471805599453
BiCr8o67m4A7ie2o1,3,0.9428090415820634,29,True,3.4011973816621555
BiR07Jc009DJBRJL3,2,0.9827585772423204,0,True,0.0
Biccmr4V2mcNVxhQa,2,1.4048167945167955,2,True,1.0986122886681098
BicdJfvb7zWHUt0Ks,1,,10,True,2.3978952727983707
Bify1vjsaE1VqeStt,2,1.3678459045903704,2,True,1.0986122886681098
BiibM7U10AvQoZ2m4,2,,2,False,1.0986122886681098
BiwvhjcLWrvj3ZQbO,3,0.0,0,False,0.0
Bj3HUMiRvhIUdqERu,2,0.3856946079199351,1,True,0.6931471805599453
Bj6F9jE91tw1cEm2C,3,0.916515138991168,1,True,0.6931471805599453
BjDoi6fcbdRKwiYOY,2,1.2795265564328004,0,True,0.0
BjJUn7jLTJTpsw5MS,2,1.4128000555641265,0,False,0.0
BjPLFz7CFA6QoeFF5,1,0.0,1,True,0.6931471805599453
BjTRHJzT3i0mzVygp,2,0.4682513132941017,1,False,0.6931471805599453
BjWkaEFgMxTLvJ60g,2,,2,True,1.0986122886681098
Bjf9zr9nYu8CrNL9u,3,1.6812224822986823,9,False,2.302585092994046
Bjg9L89xX7bLDAodo,2,0.9827585772423204,1,True,0.6931471805599453
BjpC4VhwJaKokWSjo,1,0.0,1,True,0.6931471805599453
BjvLLTdTXdf1XYWkD,1,,1,True,0.6931471805599453
BkDfeIUscmOh5mM3e,2,1.3862093334152121,1,True,0.6931471805599453
BkFwhnTHpkgQyKgcV,1,,1,False,0.6931471805599453
BkHZbhXYHggpoT70o,2,0.40406101782088427,0,True,0.0
BkLlXV2UluQDWuS9j,1,,1,False,0.6931471805599453
BkcKc9frZp43LeRM7,1,0.0,1,True,0.6931471805599453
Bkm54M5biDkOKkXaI,2,0.0,1,True,0.6931471805599453
Bkn12cqLyfn4kqvpq,1,,1,False,0.6931471805599453
BksSa3fGVKccCC9eC,3,1.6927538270004323,0,True,0.0
BkszBocv2mHXSqlj0,8,0.0,1,True,0.6931471805599453
BkxudbF8MgHuC8WfI,3,,147,True,4.997212273764115
BkyzHoFz1hysNhdW4,2,1.379294708981167,1,True,0.6931471805599453
BlBPu2DPLlFQim81S,1,,1,True,0.6931471805599453
BlC1wPvhx7erUp9zq,2,1.3862093334152121,0,True,0.0
BlJ6u6jb5UzYsyiKT,1,,178,False,5.187385805840755
BlLpjuOnGNrxAT5Zi,1,0.0,74,True,4.31748811353631
BlMmeha84A4uPbSjh,2,1.4001417856330642,1,True,0.6931471805599453
BlNdTvZMPaaWPcXJO,2,0.4714045207910317,1,True,0.6931471805599453
BlQmysZ8KgPDwPzwi,2,1.157083823759805,0,False,0.0
BlYmXKJMuZ6vezwMb,3,1.1655416198668092,16,True,2.833213344056216
BlbCoXR7WzMuhTVbe,1,0.0,1,True,0.6931471805599453
BlbMl7gP4x6I5BmFb,2,,1,True,0.6931471805599453
BlcmiJPmQiHScZoVy,2,1.2795265564328004,1,False,0.6931471805599453
Blgr9VmeN6E8vdfjh,2,0.0,1,True,0.6931471805599453
BlhaE6e0xeCKybSMg,2,0.9428090415820635,0,False,0.0
BlhmxgGqKCIjPQg8H,1,,1,True,0.6931471805599453
BlnEP405nFDcDZDi2,2,1.3587542069859149,87,True,4.477336814478207
Blp9GaeJZ2cmGeeQu,1,,2,True,1.0986122886681098
BlpvjClS3G624qwv4,2,,1,True,0.6931471805599453
Bm5TFUNO6YRDVjqny,2,1.4141428534626994,2,True,1.0986122886681098
Bm9domKhgl48p9i2M,2,0.9428090415820634,1,True,0.6931471805599453
BmCXemWOfb11gKkVK,2,,3,True,1.3862943611198906
BmHWvyteIIbDSjsNl,2,0.0,1,True,0.6931471805599453
BmcNfgM6B7zDDjKin,2,,1,True,0.6931471805599453
BmdWUcQN54p3NdBgz,2,1.3862093334152121,1,True,0.6931471805599453
BmfvfaZsyIAm0wMfH,1,,1,True,0.6931471805599453
Bmuai3nbAPRZuinLJ,2,0.0,1,True,0.6931471805599453
Bn1B4feJObD5R8Gld,2,0.0,1,False,0.6931471805599453
Bn1Ip6y5vsJmxXkar,2,1.4071601281467954,0,True,0.0
Bn46czoWuUDlsTZdO,2,,1,False,0.6931471805599453
Bn5rORiX6bcxpPUr1,3,1.3946969506387341,3,True,1.3862943611198906
Bn9oyeJMshgE5cVkW,2,,2,True,1.0986122886681098
BnAF4yex6ijA9b6aa,2,,1,True,0.6931471805599453
BnSIGz8sEEJADOMlb,2,,1,True,0.6931471805599453
BnbOw90cUdDI2VCrA,2,,12,False,2.5649493574615367
BnbZgl6ZXhblJ6rw1,2,1.2653489768601376,1,True,0.6931471805599453
BngVJLZgl9wFZW8X8,2,,1,True,0.6931471805599453
BnhQ0IRPy2ZdpK3yG,1,0.0,1,True,0.6931471805599453
BnjP4kFeEMmlOLlWR,2,1.3229739777038634,1,True,0.6931471805599453
BnjvJT5lM3ww0NJw1,1,,0,False,0.0
